country,Group
United States,Developed Economies - Democracies
United Kingdom,Developed Economies - Democracies
Germany,European Union (EU) and Regional Powers
Japan,Developed Economies - Democracies
Australia,Developed Economies - Democracies
Sweden,Developed Economies - Democracies
Canada,Developed Economies - Democracies
Finland,Developed Economies - Democracies
Netherlands,Developed Economies - Democracies
Norway,Developed Economies - Democracies
Denmark,Developed Economies - Democracies
Iceland,Developed Economies - Democracies
Ireland,Developed Economies - Democracies
Luxembourg,Developed Economies - Democracies
Belgium,Developed Economies - Democracies
Austria,Developed Economies - Democracies
Switzerland,Developed Economies - Democracies
Brazil,Emerging Economies - Democracies
Argentina,Emerging Economies - Democracies
India,Emerging Economies - Democracies
Mexico,Emerging Economies - Democracies
South Africa,Emerging Economies - Democracies
Indonesia,Emerging Economies - Democracies
Colombia,Emerging Economies - Democracies
Chile,Emerging Economies - Democracies
Costa Rica,Emerging Economies - Democracies
Philippines,Emerging Economies - Democracies
Malaysia,Emerging Economies - Democracies
Thailand,Emerging Economies - Democracies
Portugal,European Union (EU) and Regional Powers
Greece,European Union (EU) and Regional Powers
Hungary,Emerging Economies - Democracies
Poland,European Union (EU) and Regional Powers
Romania,Emerging Economies - Democracies
China,Emerging Economies - Authoritarianism
Russia,Emerging Economies - Authoritarianism
Saudi Arabia,Emerging Economies - Authoritarianism
Iran,Emerging Economies - Authoritarianism
Vietnam,Emerging Economies - Authoritarianism
Turkey,European Union (EU) and Regional Powers
Egypt,European Union (EU) and Regional Powers
Belarus,Emerging Economies - Authoritarianism
Kazakhstan,Emerging Economies - Authoritarianism
Azerbaijan,Emerging Economies - Authoritarianism
Uzbekistan,Emerging Economies - Authoritarianism
Turkmenistan,Emerging Economies - Authoritarianism
Afghanistan,Low-Income and Fragile States
Haiti,Low-Income and Fragile States
Sudan,Low-Income and Fragile States
Democratic Republic of Congo,Low-Income and Fragile States
Mozambique,Low-Income and Fragile States
Niger,Low-Income and Fragile States
Guinea,Low-Income and Fragile States
Guinea-Bissau,Low-Income and Fragile States
Mali,Low-Income and Fragile States
Chad,Low-Income and Fragile States
Burundi,Low-Income and Fragile States
Lesotho,Low-Income and Fragile States
Liberia,Low-Income and Fragile States
Sierra Leone,Low-Income and Fragile States
Yemen,Low-Income and Fragile States
Somalia,Low-Income and Fragile States
Central African Republic,Low-Income and Fragile States
France,European Union (EU) and Regional Powers
Italy,European Union (EU) and Regional Powers
Spain,European Union (EU) and Regional Powers
Israel,European Union (EU) and Regional Powers
Ukraine,European Union (EU) and Regional Powers
Bulgaria,European Union (EU) and Regional Powers
Cyprus,European Union (EU) and Regional Powers
Slovenia,European Union (EU) and Regional Powers
Slovakia,European Union (EU) and Regional Powers
Croatia,European Union (EU) and Regional Powers
